customer_id,first_name,last_name,gender,past_3_years_bike_related_purchases,DOB,job_title,job_industry_category,wealth_segment,deceased_indicator,owns_car,tenure,address,postcode,state,country,property_valuation,profit
824,Manny,Mandy,Male,36,1977-01-28,Account Representative III,Argiculture,Mass Customer,N,No,16.0,6 Union Center,4280,QLD,Australia,7,2705.217363500688
825,Becky,Lassen,Female,11,1973-05-11,Sales Associate,Financial Services,Mass Customer,N,Yes,7.0,41153 Pond Park,2251,NSW,Australia,8,2698.7604619320714
826,Tessa,Heakey,Female,43,1971-05-31,Senior Financial Analyst,Financial Services,Mass Customer,N,No,9.0,6233 Fulton Point,3337,VIC,Australia,6,2693.6747861315016
827,Herbert,Henryson,Male,21,1995-10-10,Marketing Manager,,Mass Customer,N,No,4.0,05123 Bobwhite Plaza,2528,NSW,Australia,9,2696.595247806288
828,Cristie,Bence,Female,49,2000-04-17,Automation Specialist II,,High Net Worth,N,No,9.0,3413 Schmedeman Court,4122,QLD,Australia,8,2695.841095015713
829,Renate,Whyte,Female,60,1963-12-08,Registered Nurse,Health,High Net Worth,N,Yes,15.0,4189 Laurel Center,2620,NSW,Australia,7,2704.367924990098
830,Toma,Woolforde,Female,67,1992-03-09,Cost Accountant,Financial Services,Mass Customer,N,Yes,5.0,76 Melody Avenue,2092,NSW,Australia,12,2710.7731270724826
831,Dorie,Dunleavy,Female,24,1962-05-05,Registered Nurse,Health,Affluent Customer,N,No,12.0,1 Mcguire Lane,3356,VIC,Australia,4,2684.45547126226
832,Ellie,Toope,Female,29,1973-08-11,Staff Accountant III,Property,High Net Worth,N,Yes,4.0,8734 Fulton Hill,2156,NSW,Australia,11,2695.3328098919246
833,Leonora,Swetenham,Female,66,1967-10-05,,IT,Mass Customer,N,Yes,10.0,660 Hallows Place,2026,NSW,Australia,10,2701.9159111927293
834,Teodor,Mullinder,Male,56,1962-08-26,Nuclear Power Engineer,Manufacturing,High Net Worth,N,No,11.0,43 Pond Junction,3216,VIC,Australia,5,2699.026796095888
835,Jared,Fendlow,Male,79,1963-08-25,Media Manager II,Financial Services,Mass Customer,N,No,15.0,6195 Bellgrove Lane,4211,QLD,Australia,7,2718.698819618453
836,Porty,Hansed,U,88,,General Manager,IT,Mass Customer,N,No,13.0,768 Southridge Drive,2112,NSW,Australia,11,2703.720287448218
837,Andy,Deeming,Male,79,1979-01-09,Payment Adjustment Coordinator,Manufacturing,Affluent Customer,N,Yes,7.0,63386 Talisman Hill,4556,QLD,Australia,8,2723.6677601951947
838,Monty,Thomazin,Male,7,1951-09-16,Quality Engineer,,Mass Customer,N,Yes,13.0,30738 Muir Avenue,3105,VIC,Australia,10,2704.3753065296155
839,Briano,Janowski,Male,66,1994-07-17,Analyst Programmer,,Mass Customer,N,No,7.0,3259 Eagan Parkway,2066,NSW,Australia,8,2707.146258776267
840,Ginger,,Male,94,1939-02-19,Human Resources Manager,,Mass Customer,N,No,11.0,160 Fremont Point,2259,NSW,Australia,8,2708.4174088165187
841,Logan,Colomb,Male,74,1948-01-01,Recruiter,,Mass Customer,N,Yes,19.0,266 Lakewood Terrace,2761,NSW,Australia,8,2715.6315009871673
842,Nichols,Devinn,Male,47,1979-09-29,Recruiter,,Affluent Customer,N,No,11.0,5280 Waxwing Point,2071,NSW,Australia,12,2703.5777255292123
843,Catha,Davitt,Female,79,1958-04-16,Environmental Specialist,Property,High Net Worth,N,Yes,6.0,192 South Junction,2567,NSW,Australia,7,2707.4241349160966
844,Melosa,McOwan,Female,25,2001-04-17,Compensation Analyst,Financial Services,Mass Customer,N,No,12.0,900 Victoria Way,2211,NSW,Australia,9,2695.7348944972996
845,Maris,Leete,Female,21,1973-04-14,Engineer IV,Retail,Mass Customer,N,No,7.0,06 Main Alley,4300,QLD,Australia,4,2690.9013724309516
846,Wilburt,Padden,Male,22,1994-09-30,Engineer I,Manufacturing,Mass Customer,N,No,3.0,22 Muir Avenue,2148,NSW,Australia,5,2697.007422500558
847,Rosabelle,Godsmark,Female,60,1995-10-19,Executive Secretary,,Mass Customer,N,Yes,3.0,4871 Caliangt Hill,4102,QLD,Australia,8,2708.564375963405
848,Guilbert,Bearns,Male,42,1982-10-29,Financial Analyst,Financial Services,Mass Customer,N,Yes,5.0,47776 Packers Street,3226,VIC,Australia,8,2711.3701788390426
849,Meridith,Urwin,Female,62,1997-03-07,Registered Nurse,Health,High Net Worth,N,Yes,10.0,535 Graedel Circle,2444,NSW,Australia,7,2703.214221456247
850,Leeland,,Male,66,1957-01-24,VP Quality Control,Telecommunications,High Net Worth,N,No,12.0,9 Stephen Center,4122,QLD,Australia,4,2711.411731830358
851,Gerta,Porrett,Female,46,1959-11-13,Registered Nurse,Health,High Net Worth,N,No,12.0,074 Badeau Crossing,3250,VIC,Australia,2,2688.5085405325435
852,Karrah,Howell,Female,63,1956-11-07,Civil Engineer,Manufacturing,Mass Customer,N,No,17.0,4897 Melody Road,2566,NSW,Australia,9,2693.728071523734
853,Alick,Baise,Male,62,1998-08-16,Pharmacist,Health,Mass Customer,N,Yes,1.0,096 Gateway Road,2747,NSW,Australia,8,2718.2404001530444
854,Casandra,Betteridge,Female,29,1942-09-10,Cost Accountant,Financial Services,Affluent Customer,N,Yes,9.0,68 Bluestem Center,3166,VIC,Australia,10,2698.9812176046457
855,Maurine,Clee,Female,45,1980-09-13,Automation Specialist II,Property,High Net Worth,N,Yes,5.0,6 Maple Plaza,2042,NSW,Australia,10,2699.271144239045
856,Darwin,Bumpas,Male,24,1978-12-27,Junior Executive,Health,Affluent Customer,N,Yes,18.0,6812 Gina Point,3082,VIC,Australia,7,2703.6099613043566
857,Hayes,Daveren,Male,32,1953-03-27,VP Quality Control,Manufacturing,Affluent Customer,N,Yes,11.0,1 Becker Parkway,4350,QLD,Australia,2,2713.087221462993
858,Piper,Issacov,Female,67,1939-11-08,Human Resources Assistant III,Health,Affluent Customer,N,Yes,22.0,52201 Tony Avenue,2088,NSW,Australia,9,2704.126894201025
859,Markus,Pendrey,Male,88,1959-08-01,Clinical Specialist,Health,Affluent Customer,N,Yes,12.0,2382 Anthes Crossing,2153,NSW,Australia,10,2722.8516927315013
860,Sile,Zappel,Female,47,1958-03-29,Business Systems Development Analyst,IT,High Net Worth,N,No,15.0,44350 Buell Alley,4018,QLD,Australia,6,2695.062307624722
861,Craggy,Happel,Male,37,1979-02-10,Marketing Manager,Manufacturing,High Net Worth,N,Yes,8.0,23 Del Sol Alley,3064,VIC,Australia,6,2709.8717104307175
862,Egor,Mariette,Male,42,1980-11-26,Financial Advisor,Financial Services,Affluent Customer,N,No,3.0,79 Mockingbird Plaza,3163,VIC,Australia,7,2705.2161993727236
863,Reinald,Bembrigg,Male,54,1953-08-21,Senior Financial Analyst,Financial Services,Affluent Customer,N,No,10.0,858 Portage Hill,2770,NSW,Australia,7,2704.6511789863825
864,Kissie,Line,Female,2,2000-05-20,Environmental Tech,Manufacturing,Affluent Customer,N,Yes,7.0,629 Grasskamp Junction,2200,NSW,Australia,9,2695.5170507747807
865,Quentin,Gerleit,Female,32,1990-09-15,Associate Professor,Manufacturing,Mass Customer,N,No,4.0,88 Aberg Circle,3806,VIC,Australia,8,2681.9670316821907
866,Karoly,Burgoine,Male,57,1947-04-06,Account Representative IV,Health,High Net Worth,N,Yes,21.0,18 Morning Circle,3012,VIC,Australia,2,2710.979296696278
867,Clarine,Piecha,Female,99,1964-12-07,Dental Hygienist,Health,High Net Worth,N,No,14.0,7523 Eggendart Hill,4151,QLD,Australia,10,2705.9456134560783
868,Mycah,Beaston,Male,11,1961-07-31,Environmental Specialist,,High Net Worth,N,Yes,12.0,2 Mandrake Street,2221,NSW,Australia,11,2706.8319721451294
869,Clemmie,Bartoszewicz,Female,87,1958-07-28,Statistician IV,Financial Services,Mass Customer,N,No,8.0,727 Morrow Parkway,3197,VIC,Australia,9,2701.5248892760483
870,Randall,Mason,Male,95,1974-07-28,Product Engineer,Health,Mass Customer,N,Yes,12.0,83497 Memorial Plaza,2570,NSW,Australia,11,2725.3899417568587
871,Donica,Humby,Female,47,1967-06-01,Senior Cost Accountant,Financial Services,Mass Customer,N,No,4.0,488 Briar Crest Court,2101,NSW,Australia,12,2693.941744573582
872,Lotty,Loach,Female,76,1961-08-23,Nurse,Health,High Net Worth,N,Yes,7.0,78451 South Street,2380,NSW,Australia,3,2708.4765116524222
873,Marie-jeanne,Breawood,Female,37,1953-10-12,Clinical Specialist,Health,High Net Worth,N,No,8.0,6 Prairieview Pass,2770,NSW,Australia,6,2688.5159388066186
874,Babara,Sissel,Female,50,1974-06-08,,IT,Mass Customer,N,Yes,21.0,5 Ohio Road,3169,VIC,Australia,10,2700.2160625933184
875,Rodolphe,Glenton,Male,88,1974-09-28,Programmer Analyst II,Financial Services,Affluent Customer,N,No,11.0,4787 Golf Terrace,3163,VIC,Australia,7,2714.4439866523144
876,Thorvald,Duckerin,Male,58,1995-10-20,Electrical Engineer,Manufacturing,Affluent Customer,N,Yes,1.0,4 Pine View Junction,3021,VIC,Australia,8,2714.3502434955353
877,Paulina,Iannuzzelli,Female,57,1956-03-08,Automation Specialist I,Manufacturing,Mass Customer,N,No,19.0,097 Hollow Ridge Alley,2118,NSW,Australia,11,2692.4686755946686
878,Ricki,Padefield,Male,43,1948-08-03,Automation Specialist III,Manufacturing,Affluent Customer,N,Yes,13.0,860 Barby Lane,4275,QLD,Australia,9,2718.6457176436293
879,Lizette,McKeaveney,Female,30,1994-04-11,Assistant Manager,Health,High Net Worth,N,Yes,13.0,6412 Butternut Road,2050,NSW,Australia,10,2703.5351130002587
880,Muffin,Bhar,Male,44,1966-04-07,,,Affluent Customer,N,No,19.0,15 Weeping Birch Crossing,2448,NSW,Australia,4,2702.0216009598694
881,Jeno,Strafford,Male,67,1941-07-21,Tax Accountant,Financial Services,High Net Worth,N,No,7.0,891 Sachtjen Hill,4170,QLD,Australia,9,2715.2987626785016
882,Brigg,Himsworth,Male,63,1973-10-10,,Telecommunications,Mass Customer,N,Yes,9.0,771 Union Crossing,4570,QLD,Australia,6,2721.8293375746657
883,Judi,Cazereau,Female,22,1997-03-03,GIS Technical Architect,,Affluent Customer,N,Yes,13.0,22 Farmco Avenue,3851,VIC,Australia,3,2699.43913146688
884,Shara,Bramhill,U,24,,,IT,Affluent Customer,N,No,2.0,01 Bunker Hill Drive,2230,NSW,Australia,10,2687.0317343505753
885,Raleigh,Pont,Male,48,1964-11-02,Associate Professor,Entertainment,Mass Customer,N,No,14.0,7650 Gulseth Parkway,3139,VIC,Australia,7,2699.881902459433
886,Zachariah,Meininking,Male,40,1938-06-09,Cost Accountant,Financial Services,Affluent Customer,N,Yes,20.0,24815 Lindbergh Avenue,2749,NSW,Australia,7,2715.4108051128233
887,Lesley,Garey,Male,52,1994-03-29,Software Consultant,Telecommunications,Mass Customer,N,No,11.0,924 Lindbergh Court,2226,NSW,Australia,9,2705.696175911548
888,Adriena,Giffin,Female,27,1957-03-17,Analog Circuit Design manager,Argiculture,Affluent Customer,N,Yes,5.0,1 Manitowish Court,2259,NSW,Australia,9,2694.429453254966
889,Antoinette,,Female,72,1980-07-28,Structural Analysis Engineer,Financial Services,Affluent Customer,N,No,5.0,9 Derek Alley,3058,VIC,Australia,9,2697.3599857077047
890,Carr,Hopkynson,Male,64,1971-10-18,,Manufacturing,Affluent Customer,N,No,16.0,5990 Fairfield Pass,2318,NSW,Australia,6,2707.03494571214
891,Shay,Briand,Male,57,1956-10-05,Project Manager,IT,Mass Customer,N,Yes,9.0,1 Mandrake Way,3844,VIC,Australia,1,2713.2140748233383
892,Karney,Burstow,Male,51,1972-07-02,Design Engineer,Property,Mass Customer,N,Yes,6.0,4011 Prairieview Court,2031,NSW,Australia,12,2714.113624798575
893,Latrena,Yetts,Female,11,1999-06-18,Civil Engineer,Manufacturing,High Net Worth,N,Yes,15.0,53877 Dakota Crossing,2871,NSW,Australia,3,2696.8545381957974
894,Jesse,Alflat,Male,31,1984-09-01,Executive Secretary,,High Net Worth,N,No,5.0,49 Northfield Drive,2145,NSW,Australia,9,2697.9914416946062
895,Kelcie,Kingaby,Female,54,2000-03-24,Systems Administrator II,IT,Mass Customer,N,Yes,6.0,0 Summit Center,4019,QLD,Australia,4,2709.8363393835584
896,Fabio,Commuzzo,Male,5,1961-10-02,Software Test Engineer II,Manufacturing,Mass Customer,N,No,18.0,66 Shopko Circle,3806,VIC,Australia,8,2685.464645490606
897,Heall,Andrioli,Male,46,1941-06-17,Environmental Tech,IT,Affluent Customer,N,Yes,7.0,370 Eastwood Road,4133,QLD,Australia,5,2713.816334014519
898,Rickert,Brasted,Male,47,1959-09-18,Staff Scientist,Health,Mass Customer,N,No,10.0,20 Hoffman Park,2145,NSW,Australia,9,2698.1559897631287
899,Hedwig,Jayme,Female,38,1952-08-21,Accountant IV,Property,Affluent Customer,N,No,11.0,6293 Hooker Point,2099,NSW,Australia,10,2687.619974888237
900,Penrod,Tomasicchio,Male,5,1968-05-28,,Health,High Net Worth,N,No,19.0,30 Harper Trail,2318,NSW,Australia,9,2693.9780545909134
901,Pancho,Edis,Male,1,1970-12-30,Assistant Professor,,Mass Customer,N,No,13.0,64467 Pankratz Pass,3023,VIC,Australia,7,2693.6992123792734
902,Andriana,Gosnoll,Female,53,1964-05-19,Chief Design Engineer,Manufacturing,Mass Customer,N,No,8.0,900 Brown Junction,2291,NSW,Australia,10,2692.199186988508
903,Nilson,Wiggam,Male,48,1996-02-15,Paralegal,Financial Services,Mass Customer,N,No,9.0,8845 Spaight Way,3049,VIC,Australia,6,2708.07485305868
904,Denny,Spleving,Female,84,1973-05-13,Business Systems Development Analyst,Manufacturing,Affluent Customer,N,Yes,5.0,85420 Myrtle Road,2114,NSW,Australia,8,2705.358890516564
905,Roth,Crum,U,0,,Legal Assistant,IT,Mass Customer,N,No,2.0,276 Anthes Court,2450,NSW,Australia,6,2692.7164151373295
906,Olia,O' Mullan,Female,77,1973-03-24,Account Executive,Health,Mass Customer,N,No,8.0,6315 Mendota Parkway,2263,NSW,Australia,7,2697.8781429696387
907,Conway,Juarez,Male,27,1967-03-02,Help Desk Technician,,Affluent Customer,N,No,17.0,66904 American Ash Hill,4814,QLD,Australia,5,2700.223859991574
908,Dru,Crellim,Female,57,1963-03-04,,,Mass Customer,N,No,12.0,90 Morningstar Drive,3030,VIC,Australia,7,2691.4534124571064
909,Shaw,MacEvilly,Male,10,2000-05-06,Software Test Engineer III,Health,Affluent Customer,N,No,16.0,34020 Sheridan Park,2768,NSW,Australia,9,2697.307985918
910,Brook,Eade,Female,65,1957-11-17,Sales Representative,Retail,Mass Customer,N,Yes,8.0,58 Meadow Valley Court,2330,NSW,Australia,5,2702.5980663220785
911,Aleece,Feige,Female,49,1975-09-16,,Manufacturing,Mass Customer,N,No,18.0,2030 Anderson Lane,2141,NSW,Australia,10,2689.140735172695
912,Dolorita,Strutton,Female,7,1991-05-21,General Manager,Manufacturing,Affluent Customer,N,No,17.0,07 Acker Pass,3178,VIC,Australia,8,2679.4561249528083
913,Harman,A'field,Male,39,1960-12-27,Geologist III,Manufacturing,Affluent Customer,N,Yes,6.0,31815 Vermont Drive,4227,QLD,Australia,5,2713.0145130908063
914,Hildegarde,Bamb,Female,16,1961-02-10,Help Desk Operator,,High Net Worth,N,Yes,10.0,5070 Division Parkway,3910,VIC,Australia,9,2688.1565949907604
915,Launce,Gale,Male,86,1939-01-15,,,Mass Customer,N,No,21.0,4 Fordem Avenue,2777,NSW,Australia,9,2708.9132556687237
916,Ilise,Clissold,Female,58,1987-11-16,Developer IV,Entertainment,High Net Worth,N,No,9.0,659 Comanche Plaza,2153,NSW,Australia,10,2694.8877460507265
917,Julita,Prene,Female,14,1979-05-16,Chemical Engineer,Manufacturing,High Net Worth,N,Yes,13.0,5 Myrtle Junction,4128,QLD,Australia,2,2702.8479027113694
918,Ashlen,Willbond,Female,64,1984-05-15,Software Consultant,Health,High Net Worth,N,No,16.0,723 Grayhawk Way,3934,VIC,Australia,8,2690.9215411840346
919,Keely,Bointon,Female,71,1988-10-16,Nurse,Telecommunications,High Net Worth,N,No,3.0,55 Dorton Point,4154,QLD,Australia,9,2701.7787584934213
920,Poul,Gaskin,Male,78,1950-06-15,Help Desk Operator,Telecommunications,High Net Worth,N,No,17.0,9 Killdeer Circle,2643,NSW,Australia,2,2707.6670354834746
921,Sheilakathryn,Huff,Female,45,1958-05-15,Assistant Manager,,High Net Worth,N,Yes,14.0,04 Miller Drive,2477,NSW,Australia,6,2701.3221576396318
922,Rubia,Evetts,Female,59,1990-12-21,Pharmacist,Health,Mass Customer,N,No,16.0,64213 Miller Point,2071,NSW,Australia,9,2695.3114361271937
923,Francklin,Cross,Male,51,1981-04-06,Teacher,Property,Mass Customer,N,Yes,3.0,24593 Jackson Parkway,2231,NSW,Australia,10,2714.7549970634436
924,Wilone,Champley,Female,22,1983-11-06,,Manufacturing,High Net Worth,N,No,17.0,9346 Lyons Point,2077,NSW,Australia,10,2687.046316136391
925,Lezlie,Clemits,Female,2,1973-05-30,Senior Cost Accountant,Financial Services,Mass Customer,N,Yes,15.0,0504 Nevada Drive,2155,NSW,Australia,10,2698.3598756749066
926,Kathe,Oller,Female,47,1959-08-20,General Manager,Manufacturing,Mass Customer,N,Yes,5.0,817 Loftsgordon Road,3029,VIC,Australia,4,2695.9331982386466
927,Dulce,Bradwell,Female,61,1957-07-03,Research Associate,Manufacturing,Mass Customer,N,No,20.0,30 Lukken Point,4159,QLD,Australia,9,2697.4705941437646
928,Felice,Dechelette,Male,75,1998-02-05,Librarian,Entertainment,High Net Worth,N,No,3.0,4 Kingsford Trail,4051,QLD,Australia,4,2714.8999723243082
929,Joane,Caldes,Female,84,1978-03-17,Senior Cost Accountant,Financial Services,High Net Worth,N,Yes,13.0,42 3rd Plaza,2250,NSW,Australia,7,2719.1829344846733
930,Diane,Furman,Female,67,1993-08-11,,Manufacturing,Affluent Customer,N,Yes,13.0,6660 Riverside Circle,3013,VIC,Australia,9,2708.393355694669
931,Ogdan,Blenkinship,Male,65,1951-01-18,Occupational Therapist,Health,Mass Customer,N,Yes,21.0,21712 Texas Court,3429,VIC,Australia,5,2710.902696890646
932,Kizzee,Agget,Female,98,1976-07-25,Statistician II,Manufacturing,Affluent Customer,N,No,8.0,122 Marcy Park,2213,NSW,Australia,10,2702.499819476325
933,Stephi,Highton,Female,30,1987-09-09,Software Engineer I,Telecommunications,Mass Customer,N,Yes,12.0,293 Mendota Park,2154,NSW,Australia,10,2701.103931768468
934,Martino,Scoles,Male,18,1975-01-19,Senior Financial Analyst,Financial Services,Mass Customer,N,No,14.0,47 Scofield Junction,3620,VIC,Australia,4,2699.822297731534
935,Morgen,Newport,Female,5,1960-08-31,Project Manager,Manufacturing,Mass Customer,N,No,6.0,9 Washington Center,3340,VIC,Australia,4,2679.0021965995315
936,Eugenie,Brinson,Female,79,1963-08-10,Assistant Media Planner,Entertainment,Mass Customer,N,Yes,17.0,7109 Grayhawk Avenue,3073,VIC,Australia,6,2705.9782838794217
937,Reinold,Natt,Male,16,1964-08-23,Help Desk Technician,Financial Services,High Net Worth,N,Yes,8.0,70 Evergreen Hill,3207,VIC,Australia,8,2707.2142645653794
938,Jo,Roberts,Female,41,1945-10-31,Paralegal,Financial Services,High Net Worth,N,Yes,11.0,20139 Lakewood Plaza,2440,NSW,Australia,3,2704.756759734504
939,Jacklin,Duchant,Female,77,1940-03-18,Legal Assistant,Argiculture,Mass Customer,N,No,17.0,9 Memorial Road,4132,QLD,Australia,4,2699.6175023431883
940,Colas,Gabbitas,Male,98,1946-09-09,Staff Scientist,Retail,High Net Worth,N,No,20.0,3094 Elka Place,2166,NSW,Australia,9,2711.9308926217527
941,Claudetta,Ricciardiello,Female,61,1974-04-30,Internal Auditor,Financial Services,Mass Customer,N,Yes,21.0,31 Schurz Parkway,3181,VIC,Australia,8,2705.8033891882365
942,Angele,Cadore,Female,5,1954-09-06,Chief Design Engineer,,Mass Customer,N,Yes,7.0,85894 Amoth Court,4125,QLD,Australia,7,2696.9596815080527
943,Cicily,Hast,Female,63,1971-04-26,Food Chemist,Health,Affluent Customer,N,Yes,8.0,955 Burning Wood Way,2478,NSW,Australia,3,2705.7739225347755
944,Harland,Messenger,Male,90,1974-05-28,Software Test Engineer I,Retail,Mass Customer,N,No,8.0,27 Crownhardt Center,3934,VIC,Australia,10,2709.4103098127466
945,Sim,Constantinou,Male,91,1992-08-09,Analog Circuit Design manager,Property,Mass Customer,N,No,5.0,41002 Loomis Park,2010,NSW,Australia,9,2710.579950407364
946,Shanon,Rolfe,Female,63,1941-08-19,Sales Representative,Retail,High Net Worth,N,No,8.0,10 Cottonwood Point,2530,NSW,Australia,7,2692.659117748953
947,Chryste,Oddboy,Female,44,1988-08-22,Software Engineer III,Manufacturing,High Net Worth,N,Yes,4.0,2115 Maryland Alley,2320,NSW,Australia,9,2700.1258127471515
948,Edin,Patinkin,Female,35,1992-03-26,Account Executive,Health,Mass Customer,N,No,17.0,6 Milwaukee Hill,3015,VIC,Australia,4,2687.5796109643925
949,Nolly,Ivanchikov,Male,13,1994-02-10,Help Desk Operator,Manufacturing,High Net Worth,N,Yes,11.0,6792 Kropf Hill,2049,NSW,Australia,11,2708.2808087086196
950,Michele,Pammenter,Male,23,1983-06-26,Teacher,Health,High Net Worth,N,No,2.0,37 Mesta Road,3198,VIC,Australia,8,2693.8133861120896
951,Liane,Abelevitz,Female,26,1976-11-25,Operator,,Mass Customer,N,No,3.0,85340 Hovde Way,3153,VIC,Australia,7,2684.550299711028
952,Philbert,Bangs,Male,67,1966-03-03,Environmental Specialist,IT,Mass Customer,N,Yes,6.0,02643 Moose Court,4500,QLD,Australia,7,2721.711049368687
953,Candy,,Female,23,1977-12-08,,Financial Services,Mass Customer,N,No,6.0,59252 Maryland Drive,3500,VIC,Australia,3,2689.651531714332
954,Noami,Cokly,Female,74,1962-09-17,,Manufacturing,Mass Customer,N,Yes,15.0,2886 Buena Vista Terrace,2038,NSW,Australia,11,2707.2352519062656
955,Lyndell,Jereatt,Female,14,1994-11-28,Payment Adjustment Coordinator,,High Net Worth,N,No,13.0,58770 Monterey Plaza,2122,NSW,Australia,12,2689.406017520085
956,Maximilien,Bourget,Male,12,1969-04-29,Geologist I,Financial Services,Mass Customer,N,Yes,6.0,2941 Loftsgordon Hill,3337,VIC,Australia,7,2708.9060266285546
957,Benedikta,Naptin,Female,59,1995-08-13,Operator,Retail,Mass Customer,N,Yes,15.0,345 Fieldstone Park,2121,NSW,Australia,11,2706.4384603881194
958,Rhodie,Gaskall,Female,83,1964-02-01,VP Quality Control,,Mass Customer,N,Yes,9.0,251 Pierstorff Alley,4170,QLD,Australia,9,2713.357930647902
959,Afton,Andrassy,Female,78,1998-10-14,Web Designer II,Retail,Mass Customer,N,No,7.0,220 Cody Alley,3075,VIC,Australia,8,2695.5443556628416
960,Blondell,Dibdall,Female,62,1967-01-03,Programmer III,,Mass Customer,N,No,4.0,34 Bunting Pass,3048,VIC,Australia,4,2688.7999902971474
961,Sonia,Dunstall,Female,0,1975-07-30,Accountant III,Financial Services,Mass Customer,N,No,10.0,99 Park Meadow Hill,2570,NSW,Australia,9,2693.5786579053724
962,Benedikt,Adamou,Male,15,1987-01-15,Recruiting Manager,Health,Mass Customer,N,No,11.0,4 Bluestem Pass,3564,VIC,Australia,3,2694.8004782044977
963,Don,Spratling,Male,82,1969-01-05,Associate Professor,Property,Affluent Customer,N,Yes,7.0,078 Erie Point,2760,NSW,Australia,10,2721.0932467983166
964,Moll,Ogilby,Female,25,1980-12-19,Research Assistant III,Manufacturing,Mass Customer,N,Yes,13.0,6 Hansons Crossing,4123,QLD,Australia,6,2706.0380242781007
965,Jammie,Seldner,Female,42,1975-02-25,Human Resources Manager,Health,Mass Customer,N,Yes,15.0,8 Saint Paul Junction,2066,NSW,Australia,10,2701.444900222725
966,Inglis,Pickaver,Male,33,1994-06-25,Product Engineer,Telecommunications,Affluent Customer,N,No,1.0,14067 Armistice Plaza,2770,NSW,Australia,8,2701.097559153287
967,Clarabelle,Broschek,Female,6,1963-08-25,Geological Engineer,Manufacturing,Mass Customer,N,No,18.0,8491 Pennsylvania Crossing,4035,QLD,Australia,6,2683.8099994030918
968,Tillie,Bisseker,Female,74,1960-08-10,Civil Engineer,Manufacturing,High Net Worth,N,No,14.0,59208 Barnett Avenue,2104,NSW,Australia,12,2696.322018400296
969,Irving,Babcock,Male,60,1986-01-17,Dental Hygienist,Health,High Net Worth,N,Yes,15.0,36 Killdeer Crossing,2705,NSW,Australia,1,2718.818448953942
970,Evered,Gludor,Male,3,1951-04-30,Electrical Engineer,Manufacturing,High Net Worth,N,Yes,15.0,305 Sloan Junction,2168,NSW,Australia,8,2700.9424399148465
971,Mavra,Finan,Female,30,1967-08-23,Nurse,Property,Affluent Customer,N,Yes,4.0,88 Shopko Way,2034,NSW,Australia,9,2695.1151277035233
972,Frieda,Tavinor,Female,43,1999-03-04,,,Affluent Customer,N,No,10.0,7 Mallory Lane,3064,VIC,Australia,6,2686.220226962127
973,Ellwood,Budden,Male,82,1998-06-03,,Health,Mass Customer,N,Yes,11.0,79907 Randy Center,2192,NSW,Australia,10,2723.0489162328163
974,Alex,Patshull,Female,37,1966-01-02,Senior Quality Engineer,Retail,Mass Customer,N,Yes,13.0,446 High Crossing Way,4165,QLD,Australia,5,2704.7083117836496
975,Aundrea,Outridge,Female,77,2001-01-24,Structural Engineer,Financial Services,Affluent Customer,N,Yes,10.0,1530 Columbus Lane,3186,VIC,Australia,12,2709.2644724849333
976,Amby,Bodega,Male,63,1968-06-12,Recruiter,,Affluent Customer,N,Yes,17.0,669 Declaration Street,3810,VIC,Australia,6,2714.5451933551626
977,Esme,Pilipets,Male,15,1967-05-06,Environmental Tech,Health,Mass Customer,N,Yes,5.0,9 Ruskin Way,3228,VIC,Australia,9,2701.355509325169
978,Beverly,Domnick,Female,56,1938-12-10,Structural Analysis Engineer,IT,Mass Customer,N,No,9.0,8 Burning Wood Junction,2232,NSW,Australia,10,2690.9760317434207
979,Artemis,Swanson,Male,77,1977-02-12,Web Designer II,Argiculture,Mass Customer,N,Yes,13.0,5 Melvin Park,3810,VIC,Australia,5,2718.52933847934
980,Daryle,Marginson,Male,93,1986-06-27,Environmental Tech,Argiculture,Mass Customer,N,Yes,9.0,21316 Ohio Place,2121,NSW,Australia,12,2724.502645749612
981,Tyne,Anshell,Female,71,1992-04-08,Mechanical Systems Engineer,,Mass Customer,N,Yes,3.0,93 Sutherland Terrace,2560,NSW,Australia,8,2706.568420067002
982,Leona,Shorrock,Female,83,1951-08-23,Senior Quality Engineer,Financial Services,Affluent Customer,N,Yes,22.0,1560 Grim Avenue,4720,QLD,Australia,1,2719.127460339873
983,Bertrando,Carass,Male,45,1956-06-25,Sales Associate,Property,Mass Customer,N,No,8.0,1 Quincy Road,2565,NSW,Australia,5,2698.5515314080826
984,Augusta,Munns,Female,5,1951-09-17,Quality Control Specialist,,Mass Customer,N,No,21.0,607 Memorial Avenue,2074,NSW,Australia,11,2681.1975929511723
985,Pauline,Dallosso,U,82,,Desktop Support Technician,IT,Affluent Customer,N,Yes,,9594 Badeau Street,2050,NSW,Australia,10,2710.6631351220676
986,Lauralee,Fudge,Female,83,1987-09-21,Research Nurse,Health,Mass Customer,N,No,15.0,9460 Monument Park,3277,VIC,Australia,4,2697.298460471991
987,Consalve,Ballay,Male,41,1959-09-18,Web Developer I,IT,Mass Customer,N,Yes,7.0,72 Village Terrace,2250,NSW,Australia,8,2710.1752566000036
988,Lolly,Prewer,Female,44,1997-10-23,Geologist I,Health,Mass Customer,N,No,15.0,694 Coolidge Center,2620,NSW,Australia,7,2692.661791399427
