customer_id,first_name,last_name,gender,past_3_years_bike_related_purchases,DOB,job_title,job_industry_category,wealth_segment,deceased_indicator,owns_car,tenure,address,postcode,state,country,property_valuation,profit
1219,Kaine,Parkeson,Male,93,1971-11-04,,Financial Services,Mass Customer,N,No,14.0,54 Harbort Road,2480,NSW,Australia,7,2015.72
1220,Paulie,Akerman,Male,12,1987-06-08,Editor,,High Net Worth,N,No,14.0,81 American Place,2259,NSW,Australia,6,2476.2700000000004
1221,Byrom,Draisey,Male,75,1995-09-25,VP Product Management,Health,High Net Worth,N,Yes,14.0,2388 Thackeray Place,3130,VIC,Australia,10,1500.4900000000002
1222,Barbey,Ville,Female,83,1970-11-01,Account Executive,Property,Mass Customer,N,No,19.0,85957 Basil Way,3029,VIC,Australia,7,667.99
1223,Kristyn,,Female,19,1965-01-05,Senior Sales Associate,Manufacturing,Mass Customer,N,Yes,16.0,01 Cottonwood Junction,2285,NSW,Australia,7,2235.3
1224,Aundrea,Reisenberg,Female,9,1977-04-04,Junior Executive,Manufacturing,Mass Customer,N,No,16.0,37 Sutherland Terrace,2830,NSW,Australia,4,4250.74
1225,Arte,Witchell,Male,5,1988-01-22,Clinical Specialist,Health,Mass Customer,N,Yes,10.0,7929 Grasskamp Trail,2119,NSW,Australia,11,2078.59
1226,Constantia,Sirr,Female,32,1981-03-16,Director of Sales,Health,Mass Customer,N,Yes,13.0,4 Hoard Pass,2153,NSW,Australia,9,937.4400000000005
1227,Carlina,Pencot,Female,63,1989-09-30,Software Engineer I,IT,Affluent Customer,N,Yes,12.0,2 Dunning Alley,2120,NSW,Australia,10,4101.860000000001
1228,Marti,Bisterfeld,Female,43,1962-04-27,Senior Cost Accountant,Financial Services,Affluent Customer,N,No,6.0,61949 7th Road,4573,QLD,Australia,8,922.34
1229,Sebastian,Trass,Male,38,2000-01-08,GIS Technical Architect,Manufacturing,Affluent Customer,N,Yes,1.0,26 Lotheville Court,2085,NSW,Australia,11,3005.63
1230,Eben,Powley,Male,61,1985-07-24,,Financial Services,Mass Customer,N,Yes,10.0,3765 Mandrake Alley,2763,NSW,Australia,9,617.98
1231,Aloisia,Shawel,Female,94,1973-07-28,Social Worker,Health,Affluent Customer,N,No,18.0,67348 Lakewood Gardens Road,2852,NSW,Australia,2,1718.6100000000001
1232,Stillmann,Wilfling,Male,83,1959-09-12,Help Desk Operator,Property,Affluent Customer,N,No,20.0,014 Birchwood Parkway,3030,VIC,Australia,7,5011.9
1233,Keeley,Hawsby,Female,17,1978-07-07,,Retail,Affluent Customer,N,Yes,16.0,17357 Katie Center,3677,VIC,Australia,4,6634.140000000001
1234,Rancell,Yven,Male,87,1965-04-19,Geologist I,,Mass Customer,N,No,17.0,5772 Kennedy Junction,3030,VIC,Australia,5,2231.4600000000005
1235,Sharon,Cranage,Female,24,1969-02-28,Dental Hygienist,Health,Mass Customer,N,No,9.0,560 Melody Alley,4122,QLD,Australia,7,3332.7999999999997
1236,Bryanty,Megarrell,Male,75,1974-05-21,Web Designer IV,Financial Services,High Net Worth,N,Yes,18.0,92 Waubesa Center,2760,NSW,Australia,8,3078.59
1237,Junia,Humerstone,Female,6,1969-12-31,Research Nurse,Health,High Net Worth,N,No,16.0,359 Kropf Point,2750,NSW,Australia,9,6961.52
1238,Steward,Beedham,Male,24,1978-06-01,Graphic Designer,,Affluent Customer,N,Yes,6.0,75 Scott Place,3806,VIC,Australia,7,1110.0199999999998
1239,Carroll,Cobbin,Male,9,1978-02-28,,,Mass Customer,N,Yes,17.0,2 Eliot Lane,2155,NSW,Australia,11,1795.2999999999997
1240,Pen,Earey,Female,64,1965-05-13,Sales Associate,Manufacturing,Mass Customer,N,Yes,19.0,3466 Truax Terrace,2127,NSW,Australia,8,3015.0499999999997
1241,Lolly,Junkison,Female,23,1986-03-22,Pharmacist,Health,Affluent Customer,N,Yes,11.0,9 7th Terrace,2155,NSW,Australia,10,1844.56
1242,Bartholomeo,Meeke,Male,36,1973-02-04,Human Resources Assistant III,Property,High Net Worth,N,Yes,18.0,65209 Merrick Avenue,4873,QLD,Australia,2,1100.8200000000002
1243,Robbert,Blakey,Male,73,1953-08-09,Research Assistant II,Retail,Mass Customer,N,No,8.0,90351 Duke Junction,4820,QLD,Australia,1,4544.16
1244,Glenn,Tinham,U,80,,Financial Analyst,Financial Services,Mass Customer,N,Yes,,47 Glacier Hill Junction,4873,QLD,Australia,2,1968.68
1245,Erin,Shawell,Male,34,1994-05-31,Product Engineer,Manufacturing,Affluent Customer,N,No,1.0,7978 Carberry Way,4817,QLD,Australia,2,2596.2300000000005
1246,Ibrahim,Wibrew,Male,94,1993-08-10,,,High Net Worth,N,No,6.0,795 Arapahoe Hill,4818,QLD,Australia,7,1769.48
1247,Hildagarde,Eyrl,Female,15,1960-10-05,Geologist I,Entertainment,Affluent Customer,N,No,11.0,6 Lerdahl Plaza,4519,QLD,Australia,6,2848.94
1248,Genia,Bartel,Female,31,1963-12-18,General Manager,,Affluent Customer,N,Yes,7.0,60320 Emmet Road,4806,QLD,Australia,4,182.81000000000017
1249,Tabb,McKeowon,Male,11,1967-10-31,,Telecommunications,Mass Customer,N,No,16.0,11 Golf Pass,4805,QLD,Australia,2,4269.85
1250,Jacklyn,Kewley,Female,42,2001-11-02,Help Desk Technician,Manufacturing,Mass Customer,N,No,1.0,563 Northport Drive,4701,QLD,Australia,1,6093.259999999999
1251,Codie,Arnecke,Male,63,1997-10-01,Desktop Support Technician,Property,Mass Customer,N,No,2.0,8 Eggendart Court,2478,NSW,Australia,9,1481.0700000000002
1252,Les,Ellwood,Male,46,1965-01-16,Recruiting Manager,Manufacturing,Mass Customer,N,Yes,14.0,91336 Spenser Street,4560,QLD,Australia,6,4548.31
1253,Mahalia,,Female,81,1996-08-19,Research Assistant I,Manufacturing,Mass Customer,N,No,5.0,33 Rockefeller Avenue,4740,QLD,Australia,2,1948.45
1254,Quillan,McDuffie,Male,60,1958-12-18,Graphic Designer,Retail,Mass Customer,N,Yes,5.0,71 Sundown Circle,4720,QLD,Australia,1,3436.5000000000005
1255,Erhart,Glazebrook,Male,5,1982-05-20,,Health,Affluent Customer,N,No,11.0,33 Bayside Way,4702,QLD,Australia,1,287.3099999999999
1256,Granny,Lukes,Male,8,1986-05-11,Food Chemist,Health,High Net Worth,N,No,9.0,23 Hollow Ridge Avenue,4702,QLD,Australia,2,2068.61
1257,Prentiss,MacVicar,Male,40,1972-06-19,Assistant Professor,Property,Affluent Customer,N,Yes,9.0,16623 Mariners Cove Plaza,4127,QLD,Australia,2,1791.15
1258,Nefen,Ferriere,Male,89,1978-04-21,Geological Engineer,Manufacturing,Mass Customer,N,No,6.0,884 Shoshone Lane,4670,QLD,Australia,3,5441.22
1259,Emmi,Dymock,Female,23,1973-11-24,Assistant Professor,Financial Services,Mass Customer,N,No,9.0,12 Prentice Point,4670,QLD,Australia,1,3342.13
1260,Fremont,Spawton,Male,92,1989-10-01,Tax Accountant,Property,Mass Customer,N,No,9.0,7008 Warner Park,4670,QLD,Australia,2,2195.24
1261,Candice,Lohde,Female,61,1971-02-16,Legal Assistant,Manufacturing,Mass Customer,N,No,4.0,51673 Heffernan Park,4655,QLD,Australia,3,1584.5
1262,Aindrea,MacConchie,Female,90,1967-12-07,Technical Writer,,High Net Worth,N,Yes,19.0,32 Meadow Ridge Alley,4610,QLD,Australia,1,1355.3799999999997
1263,Elliot,Posselow,Male,41,1973-06-16,Nurse,Manufacturing,Affluent Customer,N,No,8.0,37 Clarendon Lane,4655,QLD,Australia,3,2951.0199999999995
1264,Michail,Heart,Male,48,1994-02-28,,Health,Mass Customer,N,Yes,7.0,7 Onsgard Court,4551,QLD,Australia,9,2699.7099999999996
1265,Kipper,Monck,Male,72,1987-07-22,Biostatistician I,Property,Mass Customer,N,Yes,2.0,543 Victoria Park,4702,QLD,Australia,6,1195.6099999999997
1266,Harry,,Male,68,1978-05-02,Human Resources Manager,Health,Mass Customer,N,Yes,10.0,640 Toban Hill,4702,QLD,Australia,6,3405.0999999999995
1267,Leopold,Dainton,Male,39,1979-06-03,Safety Technician IV,Entertainment,Affluent Customer,N,Yes,19.0,93 Corben Crossing,4506,QLD,Australia,4,2557.49
1268,Baudoin,McCartney,Male,20,1989-12-06,,Financial Services,High Net Worth,N,Yes,2.0,26 Portage Junction,4503,QLD,Australia,5,1318.2600000000004
1269,Ravid,Kilgallon,Male,56,1990-08-25,Account Coordinator,Property,High Net Worth,N,Yes,7.0,7928 Mendota Circle,4503,QLD,Australia,2,935.0600000000001
1270,Cullen,Langshaw,Male,72,1983-02-27,Paralegal,Financial Services,Affluent Customer,N,No,10.0,1075 Raven Place,4512,QLD,Australia,7,2113.08
1271,Jo-anne,Pringer,Female,71,1994-07-11,Accounting Assistant II,Telecommunications,Mass Customer,N,Yes,6.0,0 Summerview Pass,4511,QLD,Australia,2,950.1199999999999
1272,Nettie,Bulfit,Female,2,1985-04-04,,Manufacturing,Affluent Customer,N,No,17.0,7310 Shopko Trail,4500,QLD,Australia,8,5029.129999999999
1273,Hieronymus,Whinray,Male,48,1974-07-31,General Manager,Financial Services,Affluent Customer,N,Yes,14.0,6659 Kenwood Plaza,4380,QLD,Australia,1,1551.7500000000002
1274,Emmerich,Tinkler,Male,12,1977-11-16,Mechanical Systems Engineer,Manufacturing,Mass Customer,N,No,20.0,41 Knutson Alley,4370,QLD,Australia,4,3573.5
1275,Francisca,Whittek,Female,70,1966-01-10,General Manager,Health,Mass Customer,N,Yes,8.0,67396 Roxbury Court,4817,QLD,Australia,3,1540.08
1276,Farrel,Waiting,Male,24,1964-06-07,Dental Hygienist,Health,Affluent Customer,N,No,4.0,55 Hauk Court,4350,QLD,Australia,7,969.91
1277,Elias,Gerrie,Male,26,1972-12-26,Help Desk Technician,,Mass Customer,N,Yes,9.0,131 Tony Road,4213,QLD,Australia,8,1197.91
1278,Betsy,Schruurs,Female,14,1998-11-15,Pharmacist,Health,Affluent Customer,N,No,2.0,791 Elgar Trail,4340,QLD,Australia,5,721.51
1279,Burr,Lygoe,Male,30,1962-08-12,Staff Accountant I,Financial Services,Mass Customer,N,No,20.0,617 Welch Street,4122,QLD,Australia,7,2422.29
1280,Horacio,Peyntue,Male,71,1978-01-24,Marketing Assistant,Manufacturing,High Net Worth,N,Yes,15.0,1 Namekagon Plaza,4306,QLD,Australia,8,2799.4199999999996
1281,Leighton,Zisneros,Male,29,1968-07-07,Administrative Assistant III,Manufacturing,Affluent Customer,N,Yes,16.0,3 Blaine Road,4306,QLD,Australia,6,1186.6099999999997
1282,Garald,Pidler,Male,99,1980-11-15,Programmer Analyst III,Entertainment,Affluent Customer,N,Yes,14.0,77 Pankratz Plaza,4306,QLD,Australia,8,5521.41
1283,Tory,Minnette,Female,43,1994-08-23,Clinical Specialist,Health,Mass Customer,N,No,1.0,4081 Veith Lane,4306,QLD,Australia,4,1012.1
1284,Alexis,Aronov,Male,30,1976-01-28,Junior Executive,Entertainment,Affluent Customer,N,No,11.0,55 Elgar Park,4306,QLD,Australia,7,106.49999999999999
1285,Tomkin,Fudge,Male,44,1973-05-23,Office Assistant III,Manufacturing,Mass Customer,N,Yes,12.0,9821 Fair Oaks Trail,4306,QLD,Australia,1,6456.509999999999
1286,Mina,Clawley,Female,83,1975-06-28,Senior Quality Engineer,Manufacturing,High Net Worth,N,Yes,16.0,19679 Buell Pass,4305,QLD,Australia,5,2415.24
1287,Nicko,Saddleton,Male,72,1960-10-23,Systems Administrator I,Financial Services,Mass Customer,N,Yes,20.0,8 Kinsman Alley,4304,QLD,Australia,2,5456.969999999999
1288,Abra,Cuardall,Female,51,1979-10-07,Desktop Support Technician,Financial Services,Affluent Customer,N,Yes,18.0,9989 Toban Way,4301,QLD,Australia,3,3227.13
1289,Shelley,Stroyan,Male,35,1973-07-16,,,Mass Customer,N,Yes,8.0,378 Butterfield Pass,4300,QLD,Australia,6,3940.48
1290,Vassily,Ramalho,Male,49,1967-08-08,VP Marketing,Financial Services,High Net Worth,N,Yes,6.0,7 Schurz Parkway,4212,QLD,Australia,7,7616.04
1291,Warner,Zuker,Male,0,1980-08-16,Quality Engineer,Health,Mass Customer,N,No,12.0,07780 Autumn Leaf Drive,4209,QLD,Australia,7,5147.26
1292,Alice,Backson,Female,56,1961-06-02,,,Affluent Customer,N,No,20.0,87 Reinke Drive,4211,QLD,Australia,6,3607.66
1293,Vidovic,Fretson,Male,89,1980-10-07,Quality Engineer,IT,Mass Customer,N,No,8.0,3 Gina Center,4210,QLD,Australia,7,4736.689999999999
1294,Cari,Worling,Female,31,1974-09-28,,Manufacturing,Mass Customer,N,Yes,15.0,029 Scott Center,4205,QLD,Australia,5,917.3199999999999
1295,Irving,Murton,Male,66,1997-01-25,Nurse,Argiculture,Mass Customer,N,Yes,5.0,36072 Lakewood Gardens Court,4051,QLD,Australia,8,1882.9
1296,Essy,Vondrak,Female,61,1989-03-11,Paralegal,Financial Services,Affluent Customer,N,Yes,9.0,408 Grover Place,4165,QLD,Australia,9,2793.2700000000004
1297,Shay,Gimbart,Male,91,1981-02-12,Social Worker,Health,Mass Customer,N,No,3.0,392 Ridge Oak Road,4165,QLD,Australia,7,2424.53
1298,Guglielmo,Yele,Male,35,1974-04-06,Research Nurse,Health,Mass Customer,N,No,16.0,9 Sugar Junction,4053,QLD,Australia,7,4113.36
1299,Maddy,Aiskovitch,Female,72,1977-01-17,Media Manager IV,,Affluent Customer,N,No,12.0,0917 Golf View Parkway,4217,QLD,Australia,1,5957.779999999999
1300,Sisely,Strelitzer,Female,0,1991-03-10,Physical Therapy Assistant,Financial Services,Affluent Customer,N,Yes,9.0,16039 Warrior Parkway,4130,QLD,Australia,7,6148.619999999999
1301,Trix,,Female,17,1991-11-25,Structural Analysis Engineer,Health,Mass Customer,N,No,9.0,3 School Place,4124,QLD,Australia,4,2178.71
1302,Ericka,Eggers,Female,29,1998-05-03,Biostatistician I,Financial Services,Affluent Customer,N,Yes,2.0,9120 Corry Avenue,4208,QLD,Australia,7,5336.7300000000005
1303,Nollie,Guilliatt,Male,64,1972-04-27,,Argiculture,Mass Customer,N,No,15.0,2 Shoshone Way,4123,QLD,Australia,6,4352.37
1304,Emmy,Lumbly,Male,23,1977-11-16,Administrative Assistant III,,High Net Worth,N,No,11.0,32 Vidon Point,4118,QLD,Australia,7,2321.0600000000004
1305,Averil,Gentiry,Male,97,1970-03-01,Executive Secretary,Financial Services,High Net Worth,N,Yes,6.0,515 Bunting Point,4115,QLD,Australia,8,2825.0000000000005
1306,Doyle,Oleksinski,Male,13,1956-04-12,Occupational Therapist,Health,Affluent Customer,N,Yes,13.0,67727 Westerfield Hill,4164,QLD,Australia,9,5486.099999999999
1307,Emlyn,Musgrave,Female,73,1970-09-06,Dental Hygienist,Health,High Net Worth,N,Yes,10.0,0 Moland Parkway,4127,QLD,Australia,7,4526.73
1308,Andrey,Conre,Male,34,1976-08-27,Analog Circuit Design manager,,Affluent Customer,N,Yes,18.0,764 Dahle Alley,4115,QLD,Australia,8,4757.959999999999
1309,Adlai,Fabry,Male,95,1977-03-22,VP Marketing,,Mass Customer,N,No,13.0,72 Shasta Plaza,4152,QLD,Australia,4,1400.3200000000002
1310,Keane,Leebeter,Male,38,1986-12-20,Geological Engineer,Manufacturing,High Net Worth,N,Yes,13.0,210 Esch Park,2452,NSW,Australia,8,2289.2700000000004
1311,Sharona,Cunah,Female,89,1984-10-06,VP Accounting,Financial Services,Mass Customer,N,Yes,13.0,55326 Fulton Hill,3931,VIC,Australia,10,3572.06
1312,Magda,Baugh,Female,96,1994-07-16,Food Chemist,Health,Affluent Customer,N,No,8.0,482 Bartelt Junction,4280,QLD,Australia,7,1292.6000000000001
1313,Hughie,Laboune,Male,59,1986-02-09,Analyst Programmer,Property,Mass Customer,N,No,22.0,58563 Monterey Hill,4300,QLD,Australia,2,4753.51
1314,De,Eilhart,Female,25,1970-02-23,Clinical Specialist,Health,Mass Customer,N,Yes,6.0,889 Straubel Way,4055,QLD,Australia,6,2894.17
1315,Ebba,Comport,Female,46,1973-06-24,,IT,Mass Customer,N,Yes,12.0,9 Dawn Court,4128,QLD,Australia,2,2216.97
1316,Steven,Castellaccio,Male,79,1990-03-06,Recruiter,Retail,High Net Worth,N,Yes,18.0,1988 Bartillon Terrace,4500,QLD,Australia,3,2152.88
1317,Barrett,Lindley,Male,2,1973-01-18,General Manager,Retail,Mass Customer,N,Yes,5.0,57384 Sycamore Park,4370,QLD,Australia,6,7024.709999999999
1318,Barbe,Assender,Female,10,1966-08-17,Senior Developer,Financial Services,Mass Customer,N,Yes,4.0,276 Hoffman Road,4017,QLD,Australia,8,3500.7400000000007
1319,Trevor,St. Paul,Male,20,1955-07-18,,Entertainment,Mass Customer,N,Yes,12.0,98791 Johnson Way,4053,QLD,Australia,7,1579.83
1320,Fae,,Female,4,1983-10-29,,Manufacturing,High Net Worth,N,Yes,7.0,7 John Wall Parkway,4020,QLD,Australia,5,1835.1799999999998
1321,Bree,Domenge,Female,29,1994-07-05,Editor,Argiculture,Affluent Customer,N,No,8.0,0693 Eagan Court,4019,QLD,Australia,4,2398.25
1322,Kathye,Christie,Female,37,2001-10-16,Data Coordiator,Financial Services,Mass Customer,N,Yes,1.0,38 Main Park,3188,VIC,Australia,8,4008.84
1323,Kristofor,Mockes,Male,27,1988-04-04,Account Executive,,High Net Worth,N,Yes,9.0,2 Shasta Street,3977,VIC,Australia,8,1695.3799999999999
1324,Randie,Arnowitz,Female,88,1978-02-22,Web Designer III,Manufacturing,Mass Customer,N,No,11.0,27 Farmco Pass,3806,VIC,Australia,8,2011.9299999999998
1325,Ty,Belliard,Male,67,1968-08-25,Account Executive,Argiculture,High Net Worth,N,Yes,14.0,9985 Barnett Circle,3940,VIC,Australia,7,104.24000000000001
1326,Goddard,Tinn,Male,15,1966-02-23,Biostatistician III,Health,Affluent Customer,N,Yes,5.0,60855 Fieldstone Avenue,3939,VIC,Australia,6,3581.0000000000005
1327,Sarita,Khosa,Female,57,1995-11-25,Director of Sales,Property,Affluent Customer,N,No,6.0,2 Dixon Crossing,3910,VIC,Australia,7,2848.5
1328,Stavro,Gargett,Male,19,1981-09-02,Budget/Accounting Analyst IV,IT,Mass Customer,N,Yes,6.0,7 Canary Trail,3977,VIC,Australia,10,5351.58
1329,Wendy,Randlesome,Female,65,1989-07-15,Database Administrator IV,,Mass Customer,N,No,11.0,09653 Golf View Way,3840,VIC,Australia,2,6968.549999999999
1330,Gery,Headrick,Male,20,1985-08-02,Technical Writer,,Affluent Customer,N,No,19.0,433 Mockingbird Center,3840,VIC,Australia,2,5101.120000000001
1331,Edward,Hawkwood,Male,12,1987-03-24,Tax Accountant,Telecommunications,High Net Worth,N,No,17.0,4 Sycamore Pass,3977,VIC,Australia,5,6252.429999999999
1332,Garek,De la Barre,Male,87,1978-05-01,Technical Writer,,Mass Customer,N,Yes,12.0,833 Sherman Court,3810,VIC,Australia,6,5075.610000000001
1333,Phillipp,McMonnies,Male,4,1973-08-23,Compensation Analyst,Financial Services,High Net Worth,N,No,9.0,0 Fulton Drive,3806,VIC,Australia,8,1924.18
1334,Cicily,Jenks,Female,72,1998-10-23,Senior Financial Analyst,Financial Services,Mass Customer,N,No,4.0,02885 Buhler Court,3804,VIC,Australia,9,719.98
1335,Sibylla,Marlon,Female,57,1997-08-14,,Entertainment,Mass Customer,N,Yes,3.0,8766 Onsgard Plaza,3805,VIC,Australia,8,3332.6499999999996
1336,Moise,Inde,Male,83,1989-03-13,Physical Therapy Assistant,,Mass Customer,N,Yes,15.0,5061 Cottonwood Trail,3765,VIC,Australia,7,3595.9100000000003
1337,Damara,Wheatland,Female,15,1988-03-08,Structural Engineer,Health,Mass Customer,N,No,10.0,05 Dahle Drive,3757,VIC,Australia,7,3417.4200000000005
1338,Giuseppe,Tezure,Male,53,1980-11-24,Product Engineer,,High Net Worth,N,No,14.0,5063 Shopko Pass,2582,NSW,Australia,8,234.35999999999996
1339,Mariam,Guiel,Female,82,1978-12-09,Editor,IT,High Net Worth,N,No,14.0,09 Hagan Pass,3196,VIC,Australia,8,4713.22
1340,Crawford,Dreini,Male,16,1977-11-05,Statistician I,,High Net Worth,N,No,18.0,87897 Lighthouse Bay Pass,3747,VIC,Australia,4,2120.42
1341,Parry,Rigolle,Male,65,1986-05-18,Computer Systems Analyst I,Financial Services,Affluent Customer,N,No,15.0,294 Lawn Junction,3677,VIC,Australia,1,1213.75
1342,Barnett,Morville,Male,14,1962-04-11,,Retail,Affluent Customer,N,Yes,11.0,5 Springview Terrace,3620,VIC,Australia,4,3822.2000000000003
1343,Creight,Deery,Male,67,1979-12-10,Dental Hygienist,Health,High Net Worth,N,No,5.0,9 Logan Drive,3620,VIC,Australia,2,1317.1599999999999
1344,Renelle,Tutin,Female,20,1995-11-02,Tax Accountant,Manufacturing,Mass Customer,N,No,4.0,6002 Del Sol Trail,3630,VIC,Australia,2,628.5699999999999
1345,Jeth,Marien,Male,94,1960-09-11,Senior Sales Associate,Manufacturing,Mass Customer,N,No,12.0,77 Acker Alley,3151,VIC,Australia,10,5170.950000000001
1346,Woody,Dowthwaite,Male,9,1970-06-19,Administrative Assistant IV,Telecommunications,Mass Customer,N,No,19.0,38 Hansons Place,3023,VIC,Australia,7,6736.53
1347,Leisha,Signoret,Female,14,1977-12-16,Help Desk Operator,Manufacturing,Mass Customer,N,Yes,14.0,30 Crescent Oaks Point,3564,VIC,Australia,2,3745.36
1348,Lowe,Hinckes,Male,88,1984-04-10,VP Sales,,High Net Worth,N,No,13.0,0784 Utah Plaza,3199,VIC,Australia,7,5915.860000000001
1349,Curran,Gush,Male,83,1997-05-07,Electrical Engineer,Manufacturing,Affluent Customer,N,No,1.0,5298 Nevada Circle,3500,VIC,Australia,1,1905.1600000000003
1350,Bing,Vicar,Male,10,1957-09-30,Staff Scientist,Retail,Mass Customer,N,Yes,8.0,0 Ramsey Place,3444,VIC,Australia,4,1235.26
1351,Lorettalorna,,U,32,,Office Assistant IV,IT,High Net Worth,N,No,,7006 Miller Avenue,3444,VIC,Australia,4,4638.66
1352,Jerald,Lesly,Male,53,1954-12-28,Electrical Engineer,Manufacturing,High Net Worth,N,No,18.0,1 Bayside Pass,3076,VIC,Australia,8,1151.6
1353,Phebe,Dockwra,Female,1,1980-03-31,Clinical Specialist,Health,Mass Customer,N,Yes,11.0,43811 Golf View Road,3380,VIC,Australia,1,3363.87
1354,Karee,Hyman,Female,0,2000-10-15,Analyst Programmer,Financial Services,Affluent Customer,N,No,2.0,19 Green Ridge Avenue,3340,VIC,Australia,3,2464.54
1355,Isador,Hallitt,Male,37,2001-04-04,VP Quality Control,Property,Mass Customer,N,No,1.0,91079 Lukken Way,3338,VIC,Australia,5,2713.7200000000003
1356,Ofella,Walbrook,Female,12,1981-02-24,Account Representative I,,High Net Worth,N,No,13.0,1450 Gulseth Park,3337,VIC,Australia,5,3853.4200000000005
1357,Waylin,Eassom,Male,69,1993-05-14,Research Nurse,Health,High Net Worth,N,No,6.0,1 Boyd Terrace,3280,VIC,Australia,4,5689.860000000001
1358,Gerome,Whittock,Male,8,1994-04-11,Dental Hygienist,Health,High Net Worth,N,No,6.0,9 Almo Alley,3224,VIC,Australia,5,4113.039999999999
1359,Estrella,Carwithen,Female,54,1993-02-24,Help Desk Technician,Retail,Mass Customer,N,No,6.0,016 Tony Street,3222,VIC,Australia,5,1550.8200000000002
1360,Maurice,Blas,Male,41,1970-07-04,Design Engineer,Manufacturing,Mass Customer,N,Yes,15.0,02505 Mariners Cove Street,3222,VIC,Australia,6,1906.1499999999996
1361,Gradeigh,Saltmarshe,Male,56,1964-12-12,Professor,Manufacturing,Affluent Customer,N,No,19.0,970 Sundown Place,3222,VIC,Australia,5,2731.9199999999996
1362,Giuditta,Dearlove,Female,20,1973-02-20,Account Executive,Manufacturing,Affluent Customer,N,Yes,15.0,0261 Roxbury Crossing,4164,QLD,Australia,9,1736.45
1363,Boniface,Kivelhan,Male,7,1961-10-16,Associate Professor,Financial Services,Mass Customer,N,No,18.0,5413 Harbort Terrace,3226,VIC,Australia,7,2744.3399999999997
